date,HUFL,HULL,LUFL,LULL,hour,is_peak_hour,is_night,dayofweek,month,OT_roll_mean_12,is_summer,is_winter,monthly_temp_anomaly
2017-03-08 23:00:00,0.667637555848075,0.3153328800280626,0.3301672432715489,0.489698895204915,23,0,0,2,3,0.313314832834749,0,0,0.0560535459813045
2017-03-09 00:00:00,0.7225458656663573,0.3694014725385255,0.3175717469211672,0.4758886192833181,0,0,1,3,3,0.3117924817859001,0,0,0.0307775303144424
2017-03-09 01:00:00,0.7095361426734683,0.3333557448662805,0.3175717469211672,0.4826805529518913,1,0,1,3,3,0.3093350905804959,0,0,0.0209546105771217
2017-03-09 02:00:00,0.6777346318722369,0.355884325914053,0.2955812393084246,0.544940012385675,2,0,1,3,3,0.3079308674878925,0,0,0.0672939821532135
2017-03-09 03:00:00,0.679180163507724,0.3694014725385255,0.3081767479661869,0.4620783433617214,3,0,1,3,3,0.3053553483262429,0,0,0.0378052876883631
2017-03-09 04:00:00,0.7138727170044312,0.4324142508441092,0.3175717469211672,0.4826805529518913,4,0,1,3,3,0.3043021802134422,0,0,0.0448330641026398
2017-03-09 05:00:00,0.6921898659251147,0.3694014725385255,0.3270699924917594,0.4964908423678608,5,0,1,3,3,0.2999730458371568,0,0,0.0321950467490307
2017-03-09 06:00:00,0.7124271853689441,0.319838596237617,0.3742514928052652,0.489698895204915,6,0,0,3,3,0.2956422470164048,0,0,0.0434155286276954
2017-03-09 07:00:00,0.7109816743089554,0.3603900401194165,0.4308279797663709,0.4964908423678608,7,0,0,3,3,0.2930683922992219,0,0,0.0490457429006282
2017-03-09 08:00:00,0.5953829589936902,0.3919300555904891,0.4151352326361998,0.544940012385675,8,0,0,3,3,0.2928354636889682,0,0,0.0771368561837785
2017-03-09 09:00:00,0.4971089566615397,0.4054472022149615,0.3679537323226939,0.5379216701326512,9,0,0,3,3,0.2933029837672459,0,0,0.0841446592644548
2017-03-09 10:00:00,0.4234088442462758,0.4234700670531795,0.3742514928052652,0.544940012385675,10,0,0,3,3,0.297517317489523,0,0,0.1262913253761585
2017-03-09 11:00:00,0.3858252429102182,0.4504371156823272,0.4182324834159892,0.5379216701326512,11,0,0,3,3,0.3024337627581017,0,0,0.1150508892042496
2017-03-09 12:00:00,0.2976914743529705,0.3784129049576344,0.3333677283595697,0.4758886192833181,12,0,0,3,3,0.3096911341336096,0,0,0.1178659868205379
2017-03-09 13:00:00,0.3468176884925517,0.4099529204287071,0.3679537323226939,0.544940012385675,13,0,0,3,3,0.3187021223104497,0,0,0.1290864686992026
2017-03-09 14:00:00,0.4291909399249767,0.3919300555904891,0.3490605001045019,0.5723341556444181,14,0,0,3,3,0.3235004396227831,0,0,0.1248737899012142
2017-03-09 15:00:00,0.4393095996468915,0.3829186231713801,0.3679537323226939,0.5379216701326512,15,1,0,3,3,0.3305232211169634,0,0,0.1220786656185263
2017-03-09 16:00:00,0.4985544799382306,0.319838596237617,0.3427627396219305,0.5241113942110545,16,1,0,3,3,0.3396523372500488,0,0,0.154382457699665
2017-03-09 17:00:00,0.6112621409843022,0.2882985827707355,0.3899442399354365,0.4964908423678608,17,1,0,3,3,0.3486633254268889,0,0,0.1403269048711116
2017-03-09 18:00:00,0.6257173750371798,0.2387357084740182,0.3616559964548836,0.544940012385675,18,0,0,3,3,0.3565063448369199,0,0,0.1375317615480675
2017-03-09 19:00:00,0.6502912688119723,0.2432414186709994,0.4119347475481789,0.4826805529518913,19,0,0,3,3,0.3637620533546575,0,0,0.1361142451134793
2017-03-09 20:00:00,0.6459547047687585,0.2522528550984906,0.4182324834159892,0.5311297364640781,20,0,0,3,3,0.3666869646383394,0,0,0.1122357915879613
2017-03-09 21:00:00,0.6271628963849178,0.1622057755271977,0.3616559964548836,0.5241113942110545,21,0,0,3,3,0.3700810588580694,0,0,0.1248737899012142
2017-03-09 22:00:00,0.6387270877423197,0.2162071254220546,0.3553582359723122,0.5379216701326512,22,0,0,3,3,0.3697300038782666,0,0,0.1220786656185263
2017-03-09 23:00:00,0.7167637596999071,0.3423671772853895,0.3113772330542076,0.5173194470481086,23,0,0,3,3,0.3672726126728625,0,0,0.0855621947393991
2017-03-10 00:00:00,0.7629989414317616,0.4594485440930541,0.3175717469211672,0.4964908423678608,0,0,1,4,3,0.3643460385314103,0,0,0.0827470971231108
2017-03-10 01:00:00,0.7716720695181892,0.4684599805205452,0.2955812393084246,0.4758886192833181,1,0,1,4,3,0.3604844242334026,0,0,0.0827470971231108
2017-03-10 02:00:00,0.786127303571067,0.4459313974685816,0.2766879947828521,0.434457778024155,2,0,1,4,3,0.357559514536417,0,0,0.0897748735373876
2017-03-10 03:00:00,0.7658899841272375,0.4369199690578548,0.2892834911332338,0.4620783433617214,3,0,1,4,3,0.3548675318629888,0,0,0.0897748735373876
2017-03-10 04:00:00,0.7528802611343486,0.4324142508441092,0.2892834911332338,0.4620783433617214,4,0,1,4,3,0.3486633270135852,0,0,0.0799319995068226
2017-03-10 05:00:00,0.8236893366409955,0.5360457136429073,0.5880652278370598,0.7930722157830075,5,0,1,4,3,0.3433974896229742,0,0,0.0771368561837785
2017-03-10 06:00:00,0.8179072512500437,0.4504371156823272,0.632046243062545,0.6619877718313175,6,0,0,4,3,0.3368422297937679,0,0,0.0588686435975928
2017-03-10 07:00:00,0.8540453158067397,0.4819771271450176,0.7296097533923387,0.6896083236745112,7,0,0,4,3,0.3304050963341107,0,0,0.0588686435975928
2017-03-10 08:00:00,0.7211003340308701,0.4864828373419989,0.4277307289865814,0.599954734476357,8,0,0,4,3,0.326308890568079,0,0,0.0630813223955812
2017-03-10 09:00:00,0.6546278431429353,0.4234700670531795,0.3899442399354365,0.6275752863195507,9,0,0,4,3,0.3235004443828722,0,0,0.0911724356787315
2017-03-10 10:00:00,0.6546278431429353,0.3784129049576344,0.4623167329497058,0.6207833526509776,10,0,0,4,3,0.3225637397818501,0,0,0.1108382104062611
2017-03-10 11:00:00,0.6719525464812852,0.3378614610758351,0.4906049764302585,0.565542221975845,11,0,0,4,3,0.3251375944990329,0,0,0.1164484513455935
2017-03-10 12:00:00,0.5635814481924589,0.2973100151898445,0.3805492286730755,0.544940012385675,12,0,0,4,3,0.3301705032793904,0,0,0.1431420024873999
2017-03-10 13:00:00,0.5693635438711597,0.301815731399399,0.3427627396219305,0.5723341556444181,13,0,0,4,3,0.3367240986641298,0,0,0.1613902417399852
2017-03-10 14:00:00,0.5780366822453367,0.3513786097044986,0.3522609851925227,0.6207833526509776,14,0,0,4,3,0.341989936054741,0,0,0.1529649222247207
2017-03-10 15:00:00,0.534670985230578,0.3243443124471715,0.4056369870656076,0.5861444585547602,15,1,0,4,3,0.3483106028292268,0,0,0.1656228748312179
2017-03-10 16:00:00,0.5505717406311937,0.310827163818508,0.3396654888421411,0.565542221975845,16,1,0,4,3,0.3567376058293142,0,0,0.181056035507871
2017-03-10 17:00:00,0.6155987153152651,0.301815731399399,0.4088374967683895,0.5103011182894577,17,1,0,4,3,0.3624726277426697,0,0,0.1459571191440444
2017-03-10 18:00:00,0.6314994707158808,0.2522528550984906,0.3836465040676262,0.489698895204915,18,0,0,4,3,0.369144352670351,0,0,0.1389293427297676
2017-03-10 19:00:00,0.6474002261164964,0.247747136884745,0.4025397362858181,0.4758886192833181,19,0,0,4,3,0.3752304295635091,0,0,0.1319015663154909
2017-03-10 20:00:00,0.6358360347590947,0.2342299902602726,0.3805492286730755,0.4758886192833181,20,0,0,4,3,0.3794447632857861,0,0,0.1136533270629056
2017-03-10 21:00:00,0.6705070148457981,0.198251513220398,0.3490605001045019,0.4620783433617214,21,0,0,4,3,0.3802650027883332,0,0,0.1010153097092965
2017-03-10 22:00:00,0.6777346318722369,0.3288500286567261,0.3301672432715489,0.4758886192833181,22,0,0,4,3,0.3775730201149049,0,0,0.0785344183251224
2017-03-10 23:00:00,0.7138727170044312,0.3829186231713801,0.3113772330542076,0.4620783433617214,23,0,0,4,3,0.3725401113345476,0,0,0.0560535459813045
2017-03-11 00:00:00,0.7268824194218219,0.3739071907522711,0.2955812393084246,0.4620783433617214,0,0,1,5,3,0.3641131083344602,0,0,0.0420179664863514
2017-03-11 01:00:00,0.7398921424147109,0.4234700670531795,0.298781736703826,0.4690966721203724,1,0,1,5,3,0.354983993788071,0,0,0.0518408671833161
2017-03-11 02:00:00,0.732664525388272,0.4549428338960728,0.3207722443165686,0.489698895204915,2,0,1,5,3,0.345503822675183,0,0,0.0392028688700631
2017-03-11 03:00:00,0.7398921424147109,0.4054472022149615,0.2924839885286351,0.4620783433617214,3,0,1,5,3,0.3352034136464441,0,0,0.0420179664863514
2017-03-11 04:00:00,0.7211003340308701,0.3874243373767435,0.2861862403534443,0.4690966721203724,4,0,1,5,3,0.3222126848020474,0,0,0.0251672893751101
2017-03-11 05:00:00,0.7008630145870407,0.3513786097044986,0.3144744961413777,0.4690966721203724,5,0,1,5,3,0.3112101610536141,0,0,0.013926834162845
2017-03-11 06:00:00,0.7485437073788839,0.4144586306256883,0.3679537323226939,0.4964908423678608,6,0,0,5,3,0.3004422303599012,0,0,0.0097141744052127
2017-03-11 07:00:00,0.7470981757433968,0.4279757852669251,0.4308279797663709,0.4964908423678608,7,0,0,5,3,0.2901434841889327,0,0,0.0083166122638688
2017-03-11 08:00:00,0.6343905134113567,0.4054472022149615,0.4245302438985606,0.5861444585547602,8,0,0,5,3,0.2815983516459036,0,0,0.0111117365465567
2017-03-11 09:00:00,0.4710895383240877,0.4009414840012159,0.3930414907152259,0.5587502883072718,9,0,0,5,3,0.2749266267182224,0,0,0.0209546105771217
2017-03-11 10:00:00,0.4031715196585718,0.3739071907522711,0.3836465040676262,0.5241113942110545,10,0,0,5,3,0.2731713486458162,0,0,0.0574710814562489
2017-03-11 11:00:00,0.3757281565983071,0.4144586306256883,0.4402229910287318,0.5587502883072718,11,0,0,5,3,0.2745772361828864,0,0,0.0729241964261462
2017-03-11 12:00:00,0.3757281565983071,0.3694014725385255,0.3490605001045019,0.4826805529518913,12,0,0,5,3,0.278087793914395,0,0,0.0841446592644548
2017-03-11 13:00:00,0.3309169330919361,0.4189643488394339,0.3333677283595697,0.5241113942110545,13,0,0,5,3,0.2831207042814487,0,0,0.1122357915879613
2017-03-11 14:00:00,0.4176267537114495,0.4099529204287071,0.3459632493247124,0.5861444585547602,14,0,0,5,3,0.2924844102958618,0,0,0.1515673410430206
2017-03-11 15:00:00,0.414735705872099,0.3964357738042346,0.3270699924917594,0.5587502883072718,15,1,0,5,3,0.2989215421688227,0,0,0.1192635489618818
2017-03-11 16:00:00,0.4826537238946307,0.319838596237617,0.3459632493247124,0.5311297364640781,16,1,0,5,3,0.306762897134387,0,0,0.1192635489618818
2017-03-11 17:00:00,0.6314994707158808,0.3063214476089536,0.4151352326361998,0.5241113942110545,17,1,0,5,3,0.3146042536866477,0,0,0.1080231127899728
2017-03-11 18:00:00,0.6372815561068326,0.247747136884745,0.3899442399354365,0.489698895204915,18,0,0,5,3,0.3229147931749564,0,0,0.1094406482649172
2017-03-11 19:00:00,0.6546278431429353,0.2432414186709994,0.4151352326361998,0.4964908423678608,19,0,0,5,3,0.3293519250479172,0,0,0.0855621947393991
2017-03-11 20:00:00,0.6314994707158808,0.247747136884745,0.3679537323226939,0.4758886192833181,20,0,0,5,3,0.3332152037903916,0,0,0.0574710814562489
2017-03-11 21:00:00,0.673398057541274,0.2882985827707355,0.3490605001045019,0.4758886192833181,21,0,0,5,3,0.3355561314840172,0,0,0.0490457429006282
2017-03-11 22:00:00,0.7008630145870407,0.3423671772853895,0.323869495096358,0.4690966721203724,22,0,0,5,3,0.334384835414971,0,0,0.0434155286276954
2017-03-11 23:00:00,0.7312189937527848,0.2973100151898445,0.3270699924917594,0.4826805529518913,23,0,0,5,3,0.3313417961750438,0,0,0.0364077255470191
2017-03-12 00:00:00,0.7745631122136651,0.4504371156823272,0.3081767479661869,0.4826805529518913,0,0,1,6,3,0.3273637183652574,0,0,0.0364077255470191
2017-03-12 01:00:00,0.7514347500743597,0.4549428338960728,0.2955812393084246,0.4758886192833181,1,0,1,6,3,0.3220978809746463,0,0,0.0490457429006282
2017-03-12 02:00:00,0.6994174829515536,0.3153328800280626,0.2955812393084246,0.4826805529518913,2,0,1,6,3,0.3146075809888847,0,0,0.0616837412138811
2017-03-12 03:00:00,0.7211003340308701,0.3513786097044986,0.2798884921782535,0.4758886192833181,3,0,1,6,3,0.3081704491159239,0,0,0.0420179664863514
2017-03-12 04:00:00,0.7312189937527848,0.364895758333162,0.2829857429580429,0.4758886192833181,4,0,1,6,3,0.301733317242963,0,0,0.0420179664863514
2017-03-12 05:00:00,0.7051995683425053,0.3288500286567261,0.3364650037541203,0.5311297364640781,5,0,1,6,3,0.2976371114769314,0,0,0.0588686435975928
2017-03-12 06:00:00,0.7023085256470294,0.3919300555904891,0.3805492286730755,0.5379216701326512,6,0,0,6,3,0.2930717211881553,0,0,0.0546559647996044
2017-03-12 07:00:00,0.7846817719355799,0.4234700670531795,0.4780094800798768,0.565542221975845,7,0,0,6,3,0.2914329066275278,0,0,0.0658964200118695
2017-03-12 08:00:00,0.725436908361833,0.4864828373419989,0.4182324834159892,0.6137650103979538,8,0,0,6,3,0.2904962020265057,0,0,0.0462306262439837
2017-03-12 09:00:00,0.6401726090900576,0.4054472022149615,0.4308279797663709,0.599954734476357,9,0,0,6,3,0.2906126655382844,0,0,0.0504433050419722
2017-03-12 10:00:00,0.6358360347590947,0.3829186231713801,0.4591162478616848,0.6619877718313175,10,0,0,6,3,0.2913147770845861,0,0,0.0518408671833161
2017-03-12 11:00:00,0.6705070148457981,0.364895758333162,0.449721236599324,0.6069730497406354,11,0,0,6,3,0.2936557031915153,0,0,0.0644988388301694
2017-03-12 12:00:00,0.5924919162982143,0.29280429898029,0.3868469891556469,0.5517319460542481,12,0,0,6,3,0.2976337810013016,0,0,0.0841446592644548
2017-03-12 13:00:00,0.6358360347590947,0.319838596237617,0.3616559964548836,0.565542221975845,13,0,0,6,3,0.3009097472647862,0,0,0.0883573380624432
2017-03-12 14:00:00,0.6242718536894419,0.3333557448662805,0.3459632493247124,0.4964908423678608,14,0,0,6,3,0.2995055241721827,0,0,0.0448330641026398
2017-03-12 15:00:00,0.6069255769410884,0.3153328800280626,0.3553582359723122,0.5311297364640781,15,1,0,6,3,0.3018464502791119,0,0,0.0701090797695017
2017-03-12 16:00:00,0.6343905134113567,0.301815731399399,0.3773487435850547,0.5241113942110545,16,1,0,6,3,0.297281060783684,0,0,-0.0127667074587832
2017-03-12 17:00:00,0.6502912688119723,0.2882985827707355,0.4214329931187712,0.4964908423678608,17,1,0,6,3,0.290258280082852,0,0,-0.0254047248123923
2017-03-12 18:00:00,0.6474002261164964,0.2432414186709994,0.3930414907152259,0.4758886192833181,18,0,0,6,3,0.2846397240613196,0,0,-0.0127667074587832
2017-03-12 19:00:00,0.6445091731332714,0.2342299902602726,0.3993392511977973,0.4758886192833181,19,0,0,6,3,0.2763291837796627,0,0,-0.0338300633680129
2017-03-12 20:00:00,0.6257173750371798,0.2342299902602726,0.3616559964548836,0.4826805529518913,20,0,0,6,3,0.268720756631004,0,0,-0.0450704995399219
2017-03-12 21:00:00,0.6242718536894419,0.18022864838218,0.3333677283595697,0.4826805529518913,21,0,0,6,3,0.2642734950918214,0,0,-0.0029238334282182
2017-03-12 22:00:00,0.6618554601693741,0.3063214476089536,0.2955812393084246,0.4758886192833181,22,0,0,6,3,0.259240586311464,0,0,-0.0085540381809729
2017-03-12 23:00:00,0.7384466107792237,0.3874243373767435,0.323869495096358,0.489698895204915,23,0,0,6,3,0.2515156948576783,0,0,-0.0281998586152583
2017-03-13 00:00:00,0.7644444524917504,0.4639542542900352,0.3050794848790168,0.4690966721203724,0,0,1,0,3,0.243323283325615,0,0,-0.0141642791203052
2017-03-13 01:00:00,0.7904638779020299,0.5225285670184349,0.5754697561014392,0.813900833957628,1,0,1,0,3,0.2319713682484975,0,0,-0.047865642862966
2017-03-13 02:00:00,0.7774541754846394,0.4729656907175265,0.5440842126115747,0.5931627738190386,2,0,1,0,3,0.2224911971356094,0,0,-0.0689289892520176
2017-03-13 03:00:00,0.7962459632929817,0.4369199690578548,0.5440842126115747,0.5723341556444181,3,0,1,0,3,0.2151173614549746,0,0,-0.0183769483981156
2017-03-13 04:00:00,0.7962459632929817,0.4459313974685816,0.5440842126115747,0.5861444585547602,4,0,1,0,3,0.2144152499086729,0,0,-0.0211920460144039
2017-03-13 05:00:00,0.7991370059884575,0.4774714169480364,0.5597770089712681,0.5931627738190386,5,0,1,0,3,0.2100844526746172,0,0,-0.0773742916210606
2017-03-13 06:00:00,0.7543257927698357,0.3964357738042346,0.3553582359723122,0.4964908423678608,6,0,0,0,3,0.201189928802904,0,0,-0.1195009939193421
2017-03-13 07:00:00,0.744207133047921,0.3829186231713801,0.4308279797663709,0.4964908423678608,7,0,0,0,3,0.1951038523064199,0,0,-0.106862981325822
2017-03-13 08:00:00,0.7456526441079097,0.4054472022149615,0.4434235007315137,0.5723341556444181,8,0,0,0,3,0.1892523668812857,0,0,-0.1152883246415317
2017-03-13 09:00:00,0.6546278431429353,0.3063214476089536,0.4151352326361998,0.5793524978974418,9,0,0,0,3,0.1804743069180252,0,0,-0.108260552987344
2017-03-13 10:00:00,0.6878532915941517,0.3694014725385255,0.4308279797663709,0.565542221975845,10,0,0,0,3,0.1706430796353122,0,0,-0.1265287655735298
2017-03-13 11:00:00,0.6705070148457981,0.3513786097044986,0.4591162478616848,0.5793524978974418,11,0,0,0,3,0.1619814841755155,0,0,-0.1321390041328176
2017-03-13 12:00:00,0.6257173750371798,0.29280429898029,0.3962420004180079,0.565542221975845,12,0,0,0,3,0.1510970896725184,0,0,-0.1447770131562709
2017-03-13 13:00:00,0.6170442366630031,0.29280429898029,0.3930414907152259,0.565542221975845,13,0,0,0,3,0.1439578456582447,0,0,-0.1335365710342506
2017-03-13 14:00:00,0.6199352793584789,0.319838596237617,0.3679537323226939,0.544940012385675,14,0,0,0,3,0.1427865503825467,0,0,-0.082984532560393
2017-03-13 15:00:00,0.6459547047687585,0.2973100151898445,0.364753247234673,0.5173194470481086,15,1,0,0,3,0.1367004734893886,0,0,-0.0914098711160137
2017-03-13 16:00:00,0.6257173750371798,0.2612642875175996,0.3836465040676262,0.5173194470481086,16,1,0,0,3,0.1267527820998857,0,0,-0.1405643426884383
2017-03-13 17:00:00,0.6690830669080639,0.2522528550984906,0.4434235007315137,0.4964908423678608,17,1,0,0,3,0.1252320947021554,0,0,-0.095622540393824
2017-03-13 18:00:00,0.6589644071861491,0.2252185618495458,0.4214329931187712,0.4826805529518913,18,0,0,0,3,0.1265198538863061,0,0,-0.1040478837095337
2017-03-13 19:00:00,0.660409928533887,0.256758569303854,0.4214329931187712,0.489698895204915,19,0,0,0,3,0.1309671158221627,0,0,-0.0534958380955426
2017-03-13 20:00:00,0.6416181304377955,0.256758569303854,0.3930414907152259,0.4826805529518913,20,0,0,0,3,0.136467545474146,0,0,-0.0492831688177323
2017-03-13 21:00:00,0.6343905134113567,0.1892400767929069,0.3679537323226939,0.4964908423678608,21,0,0,0,3,0.1413823274882804,0,0,-0.0492831688177323
2017-03-13 22:00:00,0.6575188858384111,0.2792871523558176,0.3333677283595697,0.4964908423678608,22,0,0,0,3,0.1486397000538106,0,0,-0.0394402947871673
2017-03-13 23:00:00,0.7167637596999071,0.3468728934949441,0.3459632493247124,0.5035091711265118,23,0,0,0,3,0.1562464645430361,0,0,-0.0408578302621116
2017-03-14 00:00:00,0.7470981757433968,0.3919300555904891,0.3333677283595697,0.489698895204915,0,0,1,1,3,0.1663122831946046,0,0,-0.0239871893374479
2017-03-14 01:00:00,0.7644444524917504,0.4144586306256883,0.3081767479661869,0.4758886192833181,1,0,1,1,3,0.1756743269462585,0,0,-0.0211920460144039
2017-03-14 02:00:00,0.7370010997192349,0.4144586306256883,0.298781736703826,0.4620783433617214,2,0,1,1,3,0.1793030134273607,0,0,-0.0394402947871673
2017-03-14 03:00:00,0.7095361426734683,0.3964357738042346,0.2735907440030626,0.4414761202771787,3,0,1,1,3,0.1829316991151146,0,0,-0.047865642862966
2017-03-14 04:00:00,0.7355555680837478,0.3964357738042346,0.2798884921782535,0.4414761202771787,4,0,1,1,3,0.1924118704263398,0,0,-0.0268022869537362
2017-03-14 05:00:00,0.7080906316134795,0.3513786097044986,0.3144744961413777,0.4552863961987755,5,0,1,1,3,0.1974447800000454,0,0,-0.0352276255093569
2017-03-14 06:00:00,0.6921898659251147,0.3063214476089536,0.3836465040676262,0.4690966721203724,6,0,0,1,3,0.2047004889144571,0,0,-0.0169793767365936
2017-03-14 07:00:00,0.7167637596999071,0.3739071907522711,0.4434235007315137,0.5035091711265118,7,0,0,1,3,0.2079781188290602,0,0,-0.0141642791203052
2017-03-14 08:00:00,0.5968284803414281,0.4279757852669251,0.4685112345092846,0.565542221975845,8,0,0,1,3,0.2117249324730596,0,0,-0.0043214050897402
2017-03-14 09:00:00,0.4335275091120651,0.4189643488394339,0.3993392511977973,0.5517319460542481,9,0,0,1,3,0.2150025623876627,0,0,-0.0099516098424949
