date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,hour,is_peak_hour,is_night,dayofweek,month,OT_lag1,OT_lag2,OT_lag3,OT_roll_mean_3,OT_roll_mean_6,OT_roll_mean_12,is_summer,is_winter,monthly_temp_anomaly
2017-07-18 01:00:00,0.8786192095815322,0.5720914433193434,0.8995026975706693,0.5454279574211367,0.6603345111578589,0.6207833526509776,0.5561722684600346,1,0,1,1,7,0.573022945571276,0.573022945571276,0.5645975879752992,0.5674060532008621,0.5692827849450545,0.5898852658603025,1,0,-0.07273633427635218
2017-07-18 02:00:00,0.8338079963629104,0.4774714169480364,0.8768766620296727,0.5064688182277335,0.6006607488022027,0.5861444585547602,0.5674127046319436,2,0,1,1,7,0.5561722684600346,0.573022945571276,0.573022945571276,0.5655359728877514,0.5669401928069622,0.5883629163981501,1,0,-0.061495898104443225
2017-07-18 03:00:00,0.8049191119549077,0.4774714169480364,0.8408635597683346,0.44675096223966304,0.5440842126115747,0.5793524978974418,0.5519595896620463,3,0,1,1,7,0.5674127046319436,0.5561722684600346,0.573022945571276,0.5585148542513415,0.5643646736453126,0.5821587115487465,1,0,-0.07694901307434054
2017-07-18 04:00:00,0.7413376534746996,0.37841290495763447,0.7805746141326495,0.37139097607041505,0.5062977481751908,0.5723341556444181,0.571625383429932,4,0,1,1,7,0.5519595896620463,0.5674127046319436,0.5561722684600346,0.5636658925746406,0.5655359728877515,0.5797013219300386,1,0,-0.05728321930645486
2017-07-18 05:00:00,0.7485437073788839,0.3739071907522711,0.7889415224040083,0.39997075577729807,0.5345859916557436,0.599954734476357,0.5603849472580231,5,0,1,1,7,0.571625383429932,0.5519595896620463,0.5674127046319436,0.5613233067833338,0.5634296398355426,0.5731460636875289,1,0,-0.0685236554783637
2017-07-18 06:00:00,0.7124271853689441,0.39643577380423467,0.747083369015485,0.38440171872589085,0.49690273691282993,0.5861444585547602,0.5547747063186907,6,0,0,1,7,0.5603849472580231,0.571625383429932,0.5519595896620463,0.5622616790022152,0.5603882666267784,0.5675275084593446,1,0,-0.07413389641769608
2017-07-18 07:00:00,0.666192024212588,0.44142567925483606,0.7068750122218393,0.4544989342004815,0.4811067308596663,0.5861444585547602,0.5660151424905997,7,0,0,1,7,0.5547747063186907,0.5603849472580231,0.571625383429932,0.5603915986891045,0.5620287456318726,0.5656557652884635,1,0,-0.06289346024578713
2017-07-18 08:00:00,0.5549083098182821,0.48648283734199893,0.5695161309174213,0.4596886117653685,0.5188932445255725,0.6481774959097206,0.5632000258339553,8,0,0,1,7,0.5660151424905997,0.5547747063186907,0.5603849472580231,0.5613299582144152,0.5613266324988745,0.5641334126529184,1,0,-0.06570857690243148
2017-07-18 09:00:00,0.42919093992497676,0.5270342932489449,0.41457492836035403,0.4986477531371447,0.5188932445255725,0.6690061140843413,0.5308962337528165,9,0,0,1,7,0.5632000258339553,0.5660151424905997,0.5547747063186907,0.5533704673591239,0.5578160731806695,0.5610903734129911,1,0,-0.09801236898357035
2017-07-18 10:00:00,0.37572815659830716,0.594620026371307,0.3450705922203244,0.5791974190496528,0.5723724807068886,0.6275752863195507,0.5294986716114726,10,0,0,1,7,0.5308962337528165,0.5632000258339553,0.5660151424905997,0.5411983103994148,0.5507949545442596,0.5581654637160055,1,0,-0.09940993112491425
2017-07-18 11:00:00,0.36705501822413034,0.626160029817233,0.3190977843800061,0.6155251707173542,0.6069584846700129,0.6757980477529144,0.5322937958941605,11,0,0,1,7,0.5294986716114726,0.5308962337528165,0.5632000258339553,0.5308962337528165,0.5461130959836159,0.5547713679095793,1,0,-0.09661480684222634
2017-07-18 12:00:00,0.34248112444933787,0.6441829026722153,0.2889533003236905,0.5947664604578062,0.6918232397264326,0.6413855622411475,0.5491644653793583,12,0,0,1,7,0.5322937958941605,0.5294986716114726,0.5308962337528165,0.5369856442949971,0.5451780558270605,0.5527831612269194,1,0,-0.07974413735702857
2017-07-18 13:00:00,0.36994606091960625,0.5991257365682882,0.3333333333333333,0.5973978479835079,0.6729299828934795,0.6481774959097206,0.5477469108640578,13,0,0,1,7,0.5491644653793583,0.5322937958941605,0.5294986716114726,0.5430683907125254,0.5421333505559702,0.5520810480939214,1,0,-0.08116169187232902
2017-07-18 14:00:00,0.42340884424627584,0.5135171466244725,0.4003393794070267,0.5220378509223946,0.6478422245009474,0.6345936285725744,0.5407191534901372,14,0,0,1,7,0.5477469108640578,0.5491644653793583,0.5322937958941605,0.5458768432445177,0.5383865384986671,0.5498565854987708,1,0,-0.08818944924624961
2017-07-18 15:00:00,0.47542610751117614,0.5180228568214537,0.45813004621484854,0.5091002057534353,0.6163534959323738,0.6345936285725744,0.5533771060966345,15,1,0,1,7,0.5407191534901372,0.5477469108640578,0.5491644653793583,0.5472810568169432,0.5421333505559701,0.5499747118683198,1,0,-0.07553149663975234
2017-07-18 16:00:00,0.5043365730449942,0.45043711568232725,0.4723655951681759,0.4648782915086286,0.6163534959323738,0.6896083236745112,0.5632000258339553,16,1,0,1,7,0.5533771060966345,0.5407191534901372,0.5477469108640578,0.5524320951402423,0.547750242926384,0.5492725987353219,1,0,-0.06570857690243148
2017-07-18 17:00:00,0.6517367901597102,0.3919300555904891,0.6524311233325758,0.41553979391789175,0.5911625032316105,0.5861444585547602,0.5786531408038527,17,1,0,1,7,0.5632000258339553,0.5533771060966345,0.5407191534901372,0.5650767575781475,0.5554768004113326,0.5507949481974742,1,0,-0.05025546193253416
2017-07-18 18:00:00,0.6517367901597102,0.36489575833316207,0.6616465138369203,0.3792120411610038,0.5848647673638002,0.5931627738190386,0.5618024636926113,18,0,0,1,7,0.5786531408038527,0.5632000258339553,0.5533771060966345,0.5678852101101397,0.5575831334635415,0.5513805946453009,1,0,-0.06710613904377549
2017-07-18 19:00:00,0.7456526441079097,0.3603900401194165,0.7529284201426701,0.35063226145412085,0.6603345111578589,0.6413855622411475,0.5603849472580231,19,0,0,1,7,0.5618024636926113,0.5786531408038527,0.5632000258339553,0.566946850584829,0.5596894728625358,0.550911411709253,1,0,-0.0685236554783637
2017-07-18 20:00:00,0.8901618172411812,0.45043711568232725,0.853425722572001,0.38440171872589085,0.9308279920737516,0.7242472177707284,0.5196557975809077,20,0,0,1,7,0.5603849472580231,0.5618024636926113,0.5786531408038527,0.547281069510514,0.5561789135443308,0.547282726021499,1,0,-0.10925280515547908
2017-07-18 21:00:00,0.9031715402340701,0.3919300555904891,0.8618162091596702,0.32468386491619344,0.8742515051126459,0.6828163900059381,0.5154431187829192,21,0,0,1,7,0.5196557975809077,0.5603849472580231,0.5618024636926113,0.5318279545406167,0.5498565823253782,0.5459949664406741,1,0,-0.11346548395346767
2017-07-18 22:00:00,0.9031715402340701,0.48648283734199893,0.889438824833339,0.46231999929107026,0.7798885044856341,0.6207833526509776,0.5182582354395635,22,0,0,1,7,0.5154431187829192,0.5196557975809077,0.5603849472580231,0.5177857172677968,0.5423662839263129,0.5450582634263484,1,0,-0.11065036729682332
2017-07-18 23:00:00,0.8829557839124951,0.4819771271450176,0.8718565260576359,0.4493092544572214,0.7327069795573671,0.5931627738190386,0.5168606732982196,23,0,0,1,7,0.5182582354395635,0.5154431187829192,0.5196557975809077,0.5168540091735675,0.5320675393420408,0.5437721698766868,1,0,-0.11204792943816722
2017-07-19 00:00:00,0.9783171694961816,0.6801613716953254,0.9388625721313292,0.5584387000766124,0.9937022641321895,0.7448494543496439,0.5070177992676546,0,0,1,2,7,0.5168606732982196,0.5182582354395635,0.5154431187829192,0.5140455693351459,0.5229367619378813,0.5402599477007114,1,0,-0.12189080346873227
2017-07-19 01:00:00,0.8973894548431183,0.5765971695498533,0.9179335010563041,0.5454279574211367,0.6446417640276878,0.6345936285725744,0.5112304399849307,1,0,1,2,7,0.5070177992676546,0.5168606732982196,0.5182582354395635,0.5117029708502683,0.5147443440590326,0.5372169084607841,1,0,-0.11767816275145615
2017-07-19 02:00:00,0.8236893366409955,0.4594485440930541,0.8676848498416387,0.45194064089373664,0.5817674919692496,0.5931627738190386,0.5070177992676546,2,0,1,2,7,0.5112304399849307,0.5070177992676546,0.5168606732982196,0.5084220128400799,0.5126380110068237,0.5344084622755773,1,0,-0.12189080346873227
2017-07-19 03:00:00,0.8222438050055084,0.4999999839664713,0.8618162091596702,0.4648782915086286,0.5408837521383151,0.5861444585547602,0.5014075583283223,3,0,1,2,7,0.5070177992676546,0.5112304399849307,0.5070177992676546,0.5065519325269691,0.5102987509310576,0.5300776666282179,1,0,-0.12750104440806453
2017-07-19 04:00:00,0.8049191119549077,0.45043711568232725,0.8500789502726791,0.45194064089373664,0.5093949989549803,0.5931627738190386,0.5056202371263107,4,0,1,2,7,0.5014075583283223,0.5070177992676546,0.5112304399849307,0.5046818649074292,0.5081924178788487,0.5252793509025808,1,0,-0.12328836561007617
2017-07-19 05:00:00,0.8020280692594317,0.42797578526692515,0.8433854281509812,0.44411957580314787,0.5032004973954013,0.565542221975845,0.5014075583283223,5,0,1,2,7,0.5056202371263107,0.5014075583283223,0.5070177992676546,0.5028117845943183,0.5056168987171992,0.5188422190296199,1,0,-0.12750104440806453
2017-07-19 06:00:00,0.7803452181801153,0.42797578526692515,0.807372325889643,0.41553979391789175,0.5471814880061253,0.6757980477529144,0.49437976287368934,6,0,0,2,7,0.5014075583283223,0.5056202371263107,0.5014075583283223,0.5004691861094407,0.503510559318205,0.5132236606280431,1,0,-0.13452883986269748
2017-07-19 07:00:00,0.6994174829515536,0.4999999839664713,0.7353461101284939,0.5038374307020318,0.4874044913422377,0.6413855622411475,0.5042026826110102,7,0,0,2,7,0.49437976287368934,0.5014075583283223,0.5056202371263107,0.49999666793767394,0.5023392664225516,0.5085418052407921,1,0,-0.12470592012537662
2017-07-19 08:00:00,0.5577993576576326,0.5270342932489449,0.5820782944234921,0.4986477531371447,0.5314887408759542,0.6551958381627444,0.5280811551768844,8,0,0,2,7,0.5042026826110102,0.49437976287368934,0.5014075583283223,0.5088878668871946,0.5058498257407565,0.5092439183737901,1,0,-0.10082744755950246
2017-07-19 09:00:00,0.4624163986639423,0.45043711568232725,0.4732140661626886,0.4544989342004815,0.5282882311731723,0.6481774959097206,0.5098328778435868,9,0,0,2,7,0.5280811551768844,0.5042026826110102,0.49437976287368934,0.5140389052104938,0.5072540456599673,0.5087763982955124,1,0,-0.11907572489280005
2017-07-19 10:00:00,0.5057820956787009,0.48648283734199893,0.48744961511601587,0.4648782915086286,0.5817674919692496,0.6275752863195507,0.4957773630957456,10,0,0,2,7,0.5098328778435868,0.5280811551768844,0.5042026826110102,0.5112304653720722,0.5056135666548731,0.506902992266861,1,0,-0.13313123964064122
2017-07-19 11:00:00,0.32224379471775927,0.6441829026722153,0.26717574701567964,0.659747084962161,0.6100557600645635,0.6069730497406354,0.47892668598450416,11,0,0,2,7,0.4957773630957456,0.5098328778435868,0.5280811551768844,0.4948456423079455,0.50186675459757,0.5037418266573847,1,0,-0.14998191675188266
2017-07-19 12:00:00,0.3078101340748852,0.6666442411043818,0.27052251931500165,0.6259776320471371,0.6415444886331372,0.6828163900059381,0.4929822007323454,12,0,0,2,7,0.47892668598450416,0.4957773630957456,0.5098328778435868,0.4892287499375317,0.5016338275740128,0.5025721934461088,1,0,-0.13592640200404144
2017-07-19 13:00:00,0.3280258903964602,0.6756556614983442,0.28643143194104387,0.636356987176911,0.6666322470256691,0.5931627738190386,0.4873520054997687,13,0,0,2,7,0.4929822007323454,0.47892668598450416,0.4957773630957456,0.4864202974055394,0.4988253813888059,0.5005823239056787,1,0,-0.14155659723661812
2017-07-19 14:00:00,0.36705501822413034,0.6306657720812717,0.33585517923903396,0.6051458155875802,0.6792277187612897,0.6137650103979538,0.5266835549548281,14,0,0,2,7,0.4873520054997687,0.4929822007323454,0.47892668598450416,0.5023392537289807,0.49859244801846314,0.5022211368796098,1,0,-0.10222504778155872
2017-07-19 15:00:00,0.4306364612727147,0.5270342932489449,0.4062080088505222,0.5220378509223946,0.632046243062545,0.6619877718313175,0.5491644653793583,15,1,0,2,7,0.5266835549548281,0.4873520054997687,0.4929822007323454,0.521066675277985,0.5051477126077585,0.5062008791338629,1,0,-0.07974413735702857
2017-07-19 16:00:00,0.49855447993823065,0.4729656907175265,0.5150722364089213,0.5038374307020318,0.6037579749672308,0.6207833526509776,0.5603849472580231,16,1,0,2,7,0.5491644653793583,0.5266835549548281,0.4873520054997687,0.5454109891974032,0.5159156433014713,0.5107646049781722,1,0,-0.0685236554783637
2017-07-19 17:00:00,0.6054800453056013,0.45043711568232725,0.6365221910392058,0.4596886117653685,0.6006607488022027,0.599954734476357,0.5800507029451965,17,1,0,2,7,0.5603849472580231,0.5491644653793583,0.5266835549548281,0.5632000385275259,0.5327696461282533,0.5173182003629117,1,0,-0.04885789979119037
2017-07-19 18:00:00,0.7124271853689441,0.4099529204287071,0.7035282511609905,0.3792120411610038,0.622651231800184,0.6137650103979538,0.5533771060966345,18,0,0,2,7,0.5800507029451965,0.5603849472580231,0.5491644653793583,0.5646042520999512,0.5428354636889682,0.5222346456314905,1,0,-0.07553149663975234
2017-07-19 19:00:00,0.7514347500743597,0.3694014725385255,0.7596455318191514,0.3740223635961168,0.635246752765327,0.6137650103979538,0.5266835549548281,19,0,0,2,7,0.5533771060966345,0.5800507029451965,0.5603849472580231,0.5533704546655529,0.5493907219314781,0.524108051660142,1,0,-0.10222504778155872
2017-07-19 20:00:00,0.8728371241905803,0.45043711568232725,0.8693582359912997,0.42072947257196536,0.8396655011495218,0.6275752863195507,0.5140455566415751,20,0,0,2,7,0.5266835549548281,0.5533771060966345,0.5800507029451965,0.5313687392310126,0.5472843888792692,0.5229384184488662,1,0,-0.11486304609481168
2017-07-19 21:00:00,0.9132901999559848,0.4549428338960728,0.8827453027116412,0.3558219390190078,0.8962419881106272,0.6137650103979538,0.5140455566415751,21,0,0,2,7,0.5140455566415751,0.5266835549548281,0.5533771060966345,0.5182582227459928,0.5414312374229721,0.5232894750153653,1,0,-0.11486304609481168
2017-07-19 22:00:00,0.9002804769630959,0.5270342932489449,0.8844186888613021,0.4544989342004815,0.7578979722581305,0.6275752863195507,0.5112304399849307,22,0,0,2,7,0.5140455566415751,0.5140455566415751,0.5266835549548281,0.5131071844226937,0.5332388195441232,0.5245772314227973,1,0,-0.11767816275145615
2017-07-19 23:00:00,0.8815102728525064,0.4729656907175265,0.8995026975706693,0.4596886117653685,0.6855255038586223,0.6069730497406354,0.5112304399849307,23,0,0,2,7,0.5112304399849307,0.5140455566415751,0.5140455566415751,0.5121688122038122,0.5217687757174124,0.5272692109228329,1,0,-0.11767816275145615
2017-07-20 00:00:00,0.8742826352505692,0.46845998052054527,0.8995026975706693,0.4857101036114393,0.622651231800184,0.565542221975845,0.5042026826110102,0,0,1,3,7,0.5112304399849307,0.5112304399849307,0.5140455566415751,0.5088878541936238,0.5135730384698084,0.5282042510793883,1,0,-0.12470592012537662
2017-07-20 01:00:00,0.8670550387996288,0.4999999839664713,0.9036979521029768,0.4753307441249191,0.5817674919692496,0.5517319460542481,0.5028051204696661,1,0,1,3,7,0.5042026826110102,0.5112304399849307,0.5112304399849307,0.5060794143552023,0.509593299388948,0.529492010660213,1,0,-0.12610348226672075
2017-07-20 02:00:00,0.9176267742869477,0.626160029817233,0.9514247349349956,0.618156558243056,0.5565764992684863,0.5517319460542481,0.5084153614089987,2,0,1,3,7,0.5028051204696661,0.5042026826110102,0.5112304399849307,0.5051410548298917,0.5086549335168519,0.5279696611980605,1,0,-0.12049324132738815
2017-07-20 03:00:00,0.8078101546503835,0.43691996905785485,0.8651629814589921,0.4700679712518887,0.5062977481751908,0.544940012385675,0.5098328778435868,3,0,1,3,7,0.5084153614089987,0.5028051204696661,0.5042026826110102,0.5070177865740838,0.5079528203838538,0.5246920289034129,1,0,-0.11907572489280005
2017-07-20 04:00:00,0.8410355928138508,0.4999999839664713,0.9020009876370054,0.49608945874121335,0.45911624786168487,0.5379216701326512,0.5042026826110102,4,0,1,3,7,0.5098328778435868,0.5084153614089987,0.5028051204696661,0.5074836406211984,0.5067815274882005,0.5200101735161619,1,0,-0.12470592012537662
2017-07-20 05:00:00,0.8511542936867622,0.5315400034459261,0.919606887205965,0.4857101036114393,0.4717117442120666,0.5587502883072718,0.49859244167167777,5,0,1,3,7,0.5042026826110102,0.5098328778435868,0.5084153614089987,0.5042093340420916,0.5046751944359916,0.513221985076702,1,0,-0.13031616106470906
2017-07-20 06:00:00,0.8150161879790696,0.49098856357250886,0.8609677494036304,0.4778890341641044,0.5471814880061253,0.6275752863195507,0.48876952193435697,6,0,0,3,7,0.49859244167167777,0.5042026826110102,0.5098328778435868,0.49718821540568164,0.5021030009898827,0.5078380197298454,1,0,-0.14013908080202986
2017-07-20 07:00:00,0.728327951057309,0.5585742966948709,0.7604704357358266,0.5661866763941771,0.4999999876926194,0.6413855622411475,0.522470914237552,7,0,0,3,7,0.48876952193435697,0.49859244167167777,0.5042026826110102,0.5032776259478622,0.5053806332845303,0.5074869663367392,1,0,-0.10643768849883484
2017-07-20 08:00:00,0.5924919162982143,0.5180228568214537,0.6138961554982094,0.5220378509223946,0.5440842126115747,0.6896083236745112,0.5533771060966345,8,0,0,3,7,0.522470914237552,0.48876952193435697,0.49859244167167777,0.521539180756181,0.5128742573991364,0.5107645954579941,1,0,-0.07553149663975234
2017-07-20 09:00:00,0.4898813402780852,0.5991257365682882,0.48073251467800765,0.5376068923305479,0.5628742351362964,0.6966266659275349,0.5407191534901372,9,0,0,3,7,0.5533771060966345,0.522470914237552,0.48876952193435697,0.5388557246081079,0.5180219700068948,0.5129873951953743,1,0,-0.08818944924624961
2017-07-20 10:00:00,0.39305285993665706,0.6216543196202517,0.3693464355946714,0.5973978479835079,0.5974602390994207,0.703418599596108,0.5266835549548281,10,0,0,3,7,0.5407191534901372,0.5533771060966345,0.522470914237552,0.5402599381805332,0.5217687820641977,0.5142751547761991,1,0,-0.10222504778155872
2017-07-20 11:00:00,0.35982740119769147,0.6351714822782529,0.3098823938756616,0.6129668719646768,0.650939499895498,0.6828163900059381,0.522470914237552,11,0,0,3,7,0.5266835549548281,0.5407191534901372,0.5533771060966345,0.5299578742275057,0.5257485274918435,0.5152118609639176,1,0,-0.10643768849883484
